%time,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.alt_error,field.aspd_error,field.xtrack_error,delta_yaw,delta_pitch,delta_roll,delta_x,delta_y,delta_z,delta_roll_airspeed
2018-09-11 19:12:57.700,-0.0226772962511,-0.298297249028,-0.949192705994,0.395058333874,-0.0487973839045,-0.201718628407,-1.0198916,0.79433865,9.2378643,-18.5092658997,3.92390632629,-0.616871654987,0.395058333874,-0.0487973839045,-0.201718628407,-0.959999978542,-447.592926025,-90.3558502197,34.524398803699995,4.55172288418,8.315460205100003,12.07609367371,18.509271899700213,-0.616871654986998,16.0
2018-09-11 19:12:57.750,-0.0315869199586,-0.330694033243,-0.932437975701,0.0849245265126,-0.213386580348,-0.253936946392,-0.6668522,0.89240515,9.87529655,-18.5092658997,3.92390632629,-0.616871654987,0.395058333874,-0.0487973839045,-0.201718628407,-0.959999978542,-447.592926025,-90.3558502197,34.524398803699995,4.55172288418,8.315460205100003,11.97003173828,18.460789004800212,-0.645132482051998,16.0
2018-09-11 19:12:57.800,-0.0315869199586,-0.330694033243,-0.932437975701,0.0849245265126,-0.213386580348,-0.253936946392,-0.6668522,0.89240515,9.87529655,-18.5092658997,3.92390632629,-0.616871654987,0.395058333874,-0.0487973839045,-0.201718628407,-0.939999997616,-423.958770752,-88.5299606323,29.3731842041,5.95164012909,2.899337768500004,11.54190301895,18.286812106600213,-0.746441900729998,16.0
2018-09-11 19:12:57.850,-0.0315869199586,-0.330694033243,-0.932437975701,0.0849245265126,-0.213386580348,-0.253936946392,-0.6668522,0.89240515,9.87529655,-18.5092658997,3.92390632629,-0.616871654987,0.395058333874,-0.0487973839045,-0.201718628407,-0.939999997616,-423.958770752,-88.5299606323,29.3731842041,5.96164011956,2.899337768500004,11.30047225952,18.18998936790021,-0.764764010905998,16.0
2018-09-11 19:12:57.900,-0.0315869199586,-0.330694033243,-0.932437975701,0.0849245265126,-0.213386580348,-0.253936946392,-0.6668522,0.89240515,9.87529655,-18.5092658997,3.92390632629,-0.616871654987,0.395058333874,-0.0487973839045,-0.201718628407,-0.919999957085,-423.958770752,-86.7209701538,29.3731842041,6.00164031983,1.1393356323000035,10.793495178219999,17.984806338700214,-0.767740786075998,16.0
2018-09-11 19:12:57.950,-0.0315869199586,-0.330694033243,-0.932437975701,0.0849245265126,-0.213386580348,-0.253936946392,-0.6668522,0.89240515,9.87529655,-17.9300327301,5.34064722061,-0.756684660912,0.0849245265126,-0.213386580348,-0.253936946392,-0.919999957085,-423.958770752,-86.7209701538,29.3731842041,6.00164031983,1.1393356323000035,10.793495178219999,17.984806338700214,-0.767740786075998,16.0
2018-09-11 19:12:58.000,-0.0315869199586,-0.330694033243,-0.932437975701,0.0849245265126,-0.213386580348,-0.253936946392,-0.6668522,0.89240515,9.87529655,-17.9300327301,5.34064722061,-0.756684660912,0.0849245265126,-0.213386580348,-0.253936946392,-0.889999985695,-397.300354004,-84.9373550415,29.3731842041,6.00164031983,1.1493377685000041,10.38401269913,17.819032947000213,-0.732260763644998,16.0
2018-09-11 19:12:58.050,-0.0315869199586,-0.330694033243,-0.932437975701,0.0849245265126,-0.213386580348,-0.253936946392,-0.6668522,0.89240515,9.87529655,-17.9300327301,5.34064722061,-0.756684660912,0.0849245265126,-0.213386580348,-0.253936946392,-0.889999985695,-397.300354004,-84.9373550415,29.3731842041,5.93164014817,-0.9306640625,10.10774087906,17.70554570340021,-0.699958443641998,16.0
2018-09-11 19:12:58.100,-0.0315869199586,-0.330694033243,-0.932437975701,0.0849245265126,-0.213386580348,-0.253936946392,-0.6668522,0.89240515,9.87529655,-17.9300327301,5.34064722061,-0.756684660912,0.0849245265126,-0.213386580348,-0.253936946392,-0.870000004768,-397.300354004,-83.1875152588,29.3731842041,5.80164027214,-3.190662384099994,9.56866502762,17.473350802900214,-0.656091988086998,16.0
2018-09-11 19:12:58.150,-0.0573434949199,-0.327665641415,-0.921718270536,-0.0194128975272,-0.202027142048,-0.211305513978,-0.0588399,0.95124505,12.85651815,-17.9300327301,5.34064722061,-0.756684660912,0.0849245265126,-0.213386580348,-0.253936946392,-0.870000004768,-397.300354004,-83.1875152588,29.3731842041,5.80164027214,-3.190662384099994,9.431939125060001,17.41105298180021,-0.640570163726998,16.0
2018-09-11 19:12:58.200,-0.0573434949199,-0.327665641415,-0.921718270536,-0.0194128975272,-0.202027142048,-0.211305513978,-0.0588399,0.95124505,12.85651815,-17.2240028381,6.96806907654,-0.593670785427,-0.0194128975272,-0.202027142048,-0.211305513978,-0.849999964237,-353.880310059,-81.4799804688,22.084510803200004,5.22255194187,-3.2666168212999978,9.03193092346,17.22400883810021,-0.593670785426998,16.0
2018-09-11 19:12:58.250,-0.0573434949199,-0.327665641415,-0.921718270536,-0.0194128975272,-0.202027142048,-0.211305513978,-0.0588399,0.95124505,12.85651815,-17.2240028381,6.96806907654,-0.593670785427,-0.0194128975272,-0.202027142048,-0.211305513978,-0.849999964237,-353.880310059,-81.4799804688,22.084510803200004,5.06255185604,-5.7166175842000015,8.49591827393,16.962993899800214,-0.49254763126399803,16.0
2018-09-11 19:12:58.300,-0.0573434949199,-0.327665641415,-0.921718270536,-0.0194128975272,-0.202027142048,-0.211305513978,-0.0588399,0.95124505,12.85651815,-17.2240028381,6.96806907654,-0.593670785427,-0.0194128975272,-0.202027142048,-0.211305513978,-0.839999973774,-353.880310059,-79.789352417,22.084510803200004,4.86255180836,-8.3266162872,8.49591827393,16.962993899800214,-0.49254763126399803,16.0
2018-09-11 19:12:58.350,-0.0573434949199,-0.327665641415,-0.921718270536,-0.0194128975272,-0.202027142048,-0.211305513978,-0.0588399,0.95124505,12.85651815,-17.2240028381,6.96806907654,-0.593670785427,-0.0194128975272,-0.202027142048,-0.211305513978,-0.839999973774,-353.880310059,-79.789352417,22.084510803200004,4.86255180836,-8.3266162872,8.1103515625,16.757320682000213,-0.4159203469749981,16.0
2018-09-11 19:12:58.400,-0.0573434949199,-0.327665641415,-0.921718270536,-0.0194128975272,-0.202027142048,-0.211305513978,-0.0588399,0.95124505,12.85651815,-17.2240028381,6.96806907654,-0.593670785427,-0.0194128975272,-0.202027142048,-0.211305513978,-0.839999973774,-353.121948242,-78.1578903198,22.084510803200004,4.66255199909,-10.996616363500003,7.648057937620001,16.486198703200213,-0.35780030488999803,16.0
2018-09-11 19:12:58.450,-0.0573434949199,-0.327665641415,-0.921718270536,-0.0194128975272,-0.202027142048,-0.211305513978,-0.0588399,0.95124505,12.85651815,-16.4234371185,8.45815944672,-0.353348970413,-0.0194128975272,-0.202027142048,-0.211305513978,-0.839999973774,-353.121948242,-78.1578903198,22.084510803200004,4.66255199909,-10.996616363500003,7.54184055328,16.423443118500213,-0.35334897041299806,16.0
2018-09-11 19:12:58.500,-0.0573434949199,-0.327665641415,-0.921718270536,-0.0194128975272,-0.202027142048,-0.211305513978,-0.0588399,0.95124505,12.85651815,-16.4234371185,8.45815944672,-0.353348970413,-0.0194128975272,-0.202027142048,-0.211305513978,-0.839999973774,-353.121948242,-76.5517959595,22.084510803200004,4.5125519037299995,-13.416616439800002,7.146244049070001,16.18133000510021,-0.35428708791699803,16.0
2018-09-11 19:12:58.550,-0.0690155603821,-0.30786874241,-0.916832027355,-0.229741290212,-0.135627403855,-0.229811161757,-0.04903325,1.176798,11.83662655,-16.4234371185,8.45815944672,-0.353348970413,-0.0194128975272,-0.202027142048,-0.211305513978,-0.839999973774,-353.121948242,-76.5517959595,22.084510803200004,4.5125519037299995,-13.416616439800002,7.146244049070001,16.18133000510021,-0.35428708791699803,16.0
2018-09-11 19:12:58.600,-0.0690155603821,-0.30786874241,-0.916832027355,-0.229741290212,-0.135627403855,-0.229811161757,-0.04903325,1.176798,11.83662655,-16.4234371185,8.45815944672,-0.353348970413,-0.0194128975272,-0.202027142048,-0.211305513978,-0.849999964237,-349.848754883,-74.9794845581,16.5728988647,4.311698794370001,-13.670867919900004,6.61076831818,15.812830249300212,-0.37767985463099807,16.0
2018-09-11 19:12:58.650,-0.0690155603821,-0.30786874241,-0.916832027355,-0.229741290212,-0.135627403855,-0.229811161757,-0.04903325,1.176798,11.83662655,-16.4234371185,8.45815944672,-0.353348970413,-0.0194128975272,-0.202027142048,-0.211305513978,-0.849999964237,-349.848754883,-74.9794845581,16.5728988647,4.29169881344,-13.670867919900004,6.357284545900001,15.629075328300212,-0.38769730925599805,16.0
2018-09-11 19:12:58.700,-0.0690155603821,-0.30786874241,-0.916832027355,-0.229741290212,-0.135627403855,-0.229811161757,-0.04903325,1.176798,11.83662655,-15.6290693283,9.6427154541,-0.387697309256,-0.229741290212,-0.135627403855,-0.229811161757,-0.8599999547,-349.848754883,-73.4410095215,16.5728988647,4.19169890881,-15.970869064300004,6.27492809296,15.563851634500212,-0.38877218961699805,16.0
2018-09-11 19:12:58.750,-0.0690155603821,-0.30786874241,-0.916832027355,-0.229741290212,-0.135627403855,-0.229811161757,-0.04903325,1.176798,11.83662655,-15.6290693283,9.6427154541,-0.387697309256,-0.229741290212,-0.135627403855,-0.229811161757,-0.8599999547,-349.848754883,-73.4410095215,16.5728988647,4.19169890881,-15.970869064300004,6.02487945557,15.365391055500213,-0.38115122914299804,16.0
2018-09-11 19:12:58.800,-0.0690155603821,-0.30786874241,-0.916832027355,-0.229741290212,-0.135627403855,-0.229811161757,-0.04903325,1.176798,11.83662655,-15.6290693283,9.6427154541,-0.387697309256,-0.229741290212,-0.135627403855,-0.229811161757,-0.870000004768,-340.234954834,-71.936340332,16.5728988647,4.081699013710001,-18.410867691000004,5.7794799805,15.166422168200212,-0.37834897637399806,16.0
2018-09-11 19:12:58.850,-0.0690155603821,-0.30786874241,-0.916832027355,-0.229741290212,-0.135627403855,-0.229811161757,-0.04903325,1.176798,11.83662655,-15.6290693283,9.6427154541,-0.387697309256,-0.229741290212,-0.135627403855,-0.229811161757,-0.870000004768,-340.234954834,-71.936340332,16.5728988647,4.061698794370001,-18.410867691000004,5.6220312118999995,15.038350383200212,-0.38351643085499804,16.0
2018-09-11 19:12:58.900,-0.0690155603821,-0.30786874241,-0.916832027355,-0.229741290212,-0.135627403855,-0.229811161757,-0.04903325,1.176798,11.83662655,-15.6290693283,9.6427154541,-0.387697309256,-0.229741290212,-0.135627403855,-0.229811161757,-0.870000004768,-340.234954834,-70.4485855103,16.5728988647,3.96169888974,-20.810868263200003,5.475995063799999,14.915760318200212,-0.39825341105499806,16.0
2018-09-11 19:12:58.950,-0.0690155603821,-0.30786874241,-0.916832027355,-0.229741290212,-0.135627403855,-0.229811161757,-0.04903325,1.176798,11.83662655,-14.8534975052,10.5909957886,-0.40689226985,-0.229741290212,-0.135627403855,-0.229811161757,-0.870000004768,-340.234954834,-70.4485855103,16.5728988647,3.93169891835,-20.810868263200003,5.277397155799999,14.726332942400212,-0.4189454615119981,16.0
2018-09-11 19:12:59.000,-0.066969240442,-0.250158271988,-0.910014519955,-0.326036453247,-0.121277950704,-0.251289397478,-0.22555295,0.8825985,10.4146623,-14.8534975052,10.5909957886,-0.40689226985,-0.229741290212,-0.135627403855,-0.229811161757,-0.870000004768,-331.143768311,-69.0200042725,16.5728988647,3.8616989851,-23.010868072500003,5.143649101299999,14.600380221800211,-0.42365106940299807,16.0
2018-09-11 19:12:59.050,-0.066969240442,-0.250158271988,-0.910014519955,-0.326036453247,-0.121277950704,-0.251289397478,-0.22555295,0.8825985,10.4146623,-14.8534975052,10.5909957886,-0.40689226985,-0.229741290212,-0.135627403855,-0.229811161757,-0.870000004768,-331.143768311,-69.0200042725,7.447719573999997,4.7474899292,-16.1877059937,4.9492940903000004,14.416834155500212,-0.43534770607899803,16.0
2018-09-11 19:12:59.100,-0.066969240442,-0.250158271988,-0.910014519955,-0.326036453247,-0.121277950704,-0.251289397478,-0.22555295,0.8825985,10.4146623,-14.8534975052,10.5909957886,-0.40689226985,-0.229741290212,-0.135627403855,-0.229811161757,-0.870000004768,-331.143768311,-67.5829162598,7.447719573999997,4.67748975754,-18.4077062607,4.8323059082,14.294660846200212,-0.45114126801499804,16.0
2018-09-11 19:12:59.150,-0.066969240442,-0.250158271988,-0.910014519955,-0.326036453247,-0.121277950704,-0.251289397478,-0.22555295,0.8825985,10.4146623,-14.8534975052,10.5909957886,-0.40689226985,-0.229741290212,-0.135627403855,-0.229811161757,-0.870000004768,-331.143768311,-67.5829162598,7.447719573999997,4.67748975754,-18.4077062607,4.8323059082,14.294660846200212,-0.45114126801499804,16.0
2018-09-11 19:12:59.200,-0.066969240442,-0.250158271988,-0.910014519955,-0.326036453247,-0.121277950704,-0.251289397478,-0.22555295,0.8825985,10.4146623,-14.060505867,11.3821802139,-0.464353352785,-0.326036453247,-0.121277950704,-0.251289397478,-0.870000004768,-339.72644043,-66.2050476074,7.447719573999997,4.59748983384,-20.417706489609998,4.495272636399999,13.932415286500213,-0.44106814265299804,16.0
2018-09-11 19:12:59.250,-0.066969240442,-0.250158271988,-0.910014519955,-0.326036453247,-0.121277950704,-0.251289397478,-0.22555295,0.8825985,10.4146623,-14.060505867,11.3821802139,-0.464353352785,-0.326036453247,-0.121277950704,-0.251289397478,-0.870000004768,-339.72644043,-66.2050476074,7.447719573999997,4.58748984337,-20.417706489609998,4.3735275269,13.806049624900211,-0.39185285568199807,16.0
2018-09-11 19:12:59.300,-0.066969240442,-0.250158271988,-0.910014519955,-0.326036453247,-0.121277950704,-0.251289397478,-0.22555295,0.8825985,10.4146623,-14.060505867,11.3821802139,-0.464353352785,-0.326036453247,-0.121277950704,-0.251289397478,-0.870000004768,-339.72644043,-66.2050476074,7.447719573999997,4.58748984337,-20.417706489609998,4.3735275269,13.806049624900211,-0.39185285568199807,16.0
2018-09-11 19:12:59.350,-0.0683063700461,-0.203848479636,-0.906890910485,-0.285657554865,-0.196664974093,-0.148845985532,-0.26477955,0.63743225,11.77778665,-14.060505867,11.3821802139,-0.464353352785,-0.326036453247,-0.121277950704,-0.251289397478,-0.8599999547,-339.72644043,-64.8271865845,7.447719573999997,4.43748974801,-22.69770622258,4.1315441132,13.527079860200212,-0.22715802490699802,16.0
2018-09-11 19:12:59.400,-0.0683063700461,-0.203848479636,-0.906890910485,-0.285657554865,-0.196664974093,-0.148845985532,-0.26477955,0.63743225,11.77778665,-13.2686061859,12.0773630142,-0.0504062436521,-0.285657554865,-0.196664974093,-0.148845985532,-0.879999995232,-329.153259277,-63.5000419617,2.7371978760000033,3.2268517017400002,-19.82441091541,3.9732723236,13.332402507300213,-0.09193349629639805,16.0
2018-09-11 19:12:59.450,-0.0683063700461,-0.203848479636,-0.906890910485,-0.285657554865,-0.196664974093,-0.148845985532,-0.26477955,0.63743225,11.77778665,-13.2686061859,12.0773630142,-0.0504062436521,-0.285657554865,-0.196664974093,-0.148845985532,-0.879999995232,-329.153259277,-63.5000419617,2.7371978760000033,3.2068516016000004,-19.82441091541,3.7870845795,13.081543246700212,0.06468210369350195,16.0
2018-09-11 19:12:59.500,-0.0683063700461,-0.203848479636,-0.906890910485,-0.285657554865,-0.196664974093,-0.148845985532,-0.26477955,0.63743225,11.77778665,-13.2686061859,12.0773630142,-0.0504062436521,-0.285657554865,-0.196664974093,-0.148845985532,-0.919999957085,-329.153259277,-62.2151641846,2.7371978760000033,2.90685164928,-21.824410676990002,3.7870845795,13.081543246700212,0.06468210369350195,16.0
2018-09-11 19:12:59.550,-0.0683063700461,-0.203848479636,-0.906890910485,-0.285657554865,-0.196664974093,-0.148845985532,-0.26477955,0.63743225,11.77778665,-13.2686061859,12.0773630142,-0.0504062436521,-0.285657554865,-0.196664974093,-0.148845985532,-0.919999957085,-329.153259277,-62.2151641846,2.7371978760000033,2.89685165882,-21.824410676990002,3.6516571045,12.844556132800212,0.21649503707900197,16.0
2018-09-11 19:12:59.600,-0.0683063700461,-0.203848479636,-0.906890910485,-0.285657554865,-0.196664974093,-0.148845985532,-0.26477955,0.63743225,11.77778665,-13.2686061859,12.0773630142,-0.0504062436521,-0.285657554865,-0.196664974093,-0.148845985532,-0.989999949932,-316.225616455,-60.9471664429,2.7371978760000033,2.53685164451,-23.50441074375,3.5906620026000002,12.730023662000212,0.2945624291900019,16.0
2018-09-11 19:12:59.650,-0.0683063700461,-0.203848479636,-0.906890910485,-0.285657554865,-0.196664974093,-0.148845985532,-0.26477955,0.63743225,11.77778665,-12.5686836243,12.4892892838,0.427060931921,-0.285657554865,-0.196664974093,-0.148845985532,-0.989999949932,-316.225616455,-60.9471664429,2.7371978760000033,2.52685165405,-23.50441074375,3.5363540648999994,12.621336261200213,0.37817877531100197,16.0
2018-09-11 19:12:59.700,-0.0684127252631,-0.139685386343,-0.907449797983,-0.358458161354,-0.149407938123,-0.108034104109,-0.22555295,0.8433719,12.36618565,-12.5686836243,12.4892892838,0.427060931921,-0.285657554865,-0.196664974093,-0.148845985532,-0.989999949932,-316.225616455,-60.9471664429,2.7371978760000033,2.51685166359,-23.50441074375,3.485086441,12.513109485100212,0.4788624346260019,16.0
2018-09-11 19:12:59.750,-0.0684127252631,-0.139685386343,-0.907449797983,-0.358458161354,-0.149407938123,-0.108034104109,-0.22555295,0.8433719,12.36618565,-12.5686836243,12.4892892838,0.427060931921,-0.285657554865,-0.196664974093,-0.148845985532,-1.07999992371,-316.225616455,-59.6960983276,-0.6831207274999969,-0.13639020919800005,-18.085789635742998,3.4356765747000004,12.355801860300213,0.600167870522002,16.0
2018-09-11 19:12:59.800,-0.0684127252631,-0.139685386343,-0.907449797983,-0.358458161354,-0.149407938123,-0.108034104109,-0.22555295,0.8433719,12.36618565,-12.5686836243,12.4892892838,0.427060931921,-0.285657554865,-0.196664974093,-0.148845985532,-1.18999993801,-296.995178223,-58.4788131714,-0.6831207274999969,-0.606390178204,-19.27578961846,3.4004096985000007,12.215976993000213,0.706802785397002,16.0
2018-09-11 19:12:59.850,-0.0684127252631,-0.139685386343,-0.907449797983,-0.358458161354,-0.149407938123,-0.108034104109,-0.22555295,0.8433719,12.36618565,-12.5686836243,12.4892892838,0.427060931921,-0.285657554865,-0.196664974093,-0.148845985532,-1.31999993324,-296.995178223,-57.278465271,-0.6831207274999969,-0.6263901740310001,-19.27578961846,3.3908033370999995,12.171448985500213,0.740078032017002,16.0
2018-09-11 19:12:59.900,-0.0684127252631,-0.139685386343,-0.907449797983,-0.358458161354,-0.149407938123,-0.108034104109,-0.22555295,0.8433719,12.36618565,-12.0044565201,12.6390352249,0.842392086983,-0.358458161354,-0.149407938123,-0.108034104109,-1.31999993324,-296.995178223,-57.278465271,-0.6831207274999969,-0.6263901740310001,-19.27578961846,3.3609647750999994,12.004462520100212,0.842392086983002,16.0
2018-09-11 19:12:59.950,-0.0684127252631,-0.139685386343,-0.907449797983,-0.358458161354,-0.149407938123,-0.108034104109,-0.22555295,0.8433719,12.36618565,-12.0044565201,12.6390352249,0.842392086983,-0.358458161354,-0.149407938123,-0.108034104109,-1.31999993324,-296.995178223,-57.278465271,-0.6831207274999969,-1.07639016211,-20.27578949925,3.3608493804999995,11.965970317300211,0.868060648441002,16.0
2018-09-11 19:13:00.000,-0.0684127252631,-0.139685386343,-0.907449797983,-0.358458161354,-0.149407938123,-0.108034104109,-0.22555295,0.8433719,12.36618565,-12.0044565201,12.6390352249,0.842392086983,-0.358458161354,-0.149407938123,-0.108034104109,-1.4699999094,-288.686767578,-56.0950279236,-0.6831207274999969,-1.526390135288,-20.91578960415,3.369393348699999,11.837775508400211,0.889349699020002,16.0
2018-09-11 19:13:00.050,-0.0684127252631,-0.139685386343,-0.907449797983,-0.358458161354,-0.149407938123,-0.108034104109,-0.22555295,0.8433719,12.36618565,-12.0044565201,12.6390352249,0.842392086983,-0.358458161354,-0.149407938123,-0.108034104109,-1.4699999094,-288.686767578,-56.0950279236,-0.6831207274999969,-1.536390125752,-20.91578960415,3.3868427276999995,11.761089602900212,0.862893819809002,16.0
2018-09-11 19:13:00.100,-0.0450790217947,-0.074919403208,-0.907020932333,-0.319884806871,0.0180189181119,-0.0529407337308,-0.36284605,0.6864655,9.5712904,-11.7164993286,12.5919179916,0.843020737171,-0.319884806871,0.0180189181119,-0.0529407337308,-1.61000001431,-288.686767578,-54.9200286865,-2.948898315400001,-2.1791706085199998,-13.36686062813,3.408082008399999,11.716505328600212,0.843020737171002,16.0
2018-09-11 19:13:00.150,-0.0450790217947,-0.074919403208,-0.907020932333,-0.319884806871,0.0180189181119,-0.0529407337308,-0.36284605,0.6864655,9.5712904,-11.7164993286,12.5919179916,0.843020737171,-0.319884806871,0.0180189181119,-0.0529407337308,-1.61000001431,-288.686767578,-54.9200286865,-2.948898315400001,-2.1891705989799997,-13.36686062813,3.4442157745,11.647804538200212,0.858511626720002,16.0
2018-09-11 19:13:00.200,-0.0450790217947,-0.074919403208,-0.907020932333,-0.319884806871,0.0180189181119,-0.0529407337308,-0.36284605,0.6864655,9.5712904,-11.7164993286,12.5919179916,0.843020737171,-0.319884806871,0.0180189181119,-0.0529407337308,-1.75,-264.058685303,-53.7619476318,-2.948898315400001,-2.57917058468,-13.526860713960001,3.4834117889,11.592605868800213,0.837022304535002,16.0
2018-09-11 19:13:00.250,-0.0450790217947,-0.074919403208,-0.907020932333,-0.319884806871,0.0180189181119,-0.0529407337308,-0.36284605,0.6864655,9.5712904,-11.7164993286,12.5919179916,0.843020737171,-0.319884806871,0.0180189181119,-0.0529407337308,-1.75,-264.058685303,-53.7619476318,-2.948898315400001,-2.58917057514,-13.526860713960001,3.508275985699999,11.552443782300212,0.845065534115002,16.0
2018-09-11 19:13:00.300,-0.0450790217947,-0.074919403208,-0.907020932333,-0.319884806871,0.0180189181119,-0.0529407337308,-0.36284605,0.6864655,9.5712904,-11.7164993286,12.5919179916,0.843020737171,-0.319884806871,0.0180189181119,-0.0529407337308,-1.75,-264.058685303,-53.7619476318,-2.948898315400001,-2.58917057514,-13.526860713960001,3.508275985699999,11.552443782300212,0.845065534115002,16.0
2018-09-11 19:13:00.350,-0.0310667876115,-0.0424533169807,-0.906027839077,-0.197747781873,-0.0171826072037,-0.0419255718589,-0.40207265,0.50013915,9.7674234,-11.4620332718,12.3910865784,0.911143362522,-0.197747781873,-0.0171826072037,-0.0419255718589,-1.88999998569,-264.058685303,-52.6038589478,-3.7957038878999967,-3.00263488292,-9.5743598938,3.5895099639999994,11.476542750800212,0.900890111923002,16.0
2018-09-11 19:13:00.400,-0.0310667876115,-0.0424533169807,-0.906027839077,-0.197747781873,-0.0171826072037,-0.0419255718589,-0.40207265,0.50013915,9.7674234,-11.4620332718,12.3910865784,0.911143362522,-0.197747781873,-0.0171826072037,-0.0419255718589,-2.02999997139,-239.754867554,-51.4542312622,-3.7957038878999967,-3.42263495922,-9.53435993195,3.6243410110000003,11.449392596700212,0.907679617405002,16.0
2018-09-11 19:13:00.450,-0.0310667876115,-0.0424533169807,-0.906027839077,-0.197747781873,-0.0171826072037,-0.0419255718589,-0.40207265,0.50013915,9.7674234,-11.4620332718,12.3910865784,0.911143362522,-0.197747781873,-0.0171826072037,-0.0419255718589,-2.02999997139,-239.754867554,-51.4542312622,-3.7957038878999967,-3.4326349496799997,-9.53435993195,3.6819581985000003,11.409364024600212,0.919816553593002,16.0
2018-09-11 19:13:00.500,-0.0310667876115,-0.0424533169807,-0.906027839077,-0.197747781873,-0.0171826072037,-0.0419255718589,-0.40207265,0.50013915,9.7674234,-11.4620332718,12.3910865784,0.911143362522,-0.197747781873,-0.0171826072037,-0.0419255718589,-2.16999983788,-239.754867554,-50.3130226135,-3.7957038878999967,-3.8126348257,-9.43436002732,3.7483253479,11.380749980400212,0.909810125828002,16.0
