%time,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.data,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.alt_error,field.aspd_error,field.xtrack_error,delta_yaw,delta_pitch,delta_roll,delta_x,delta_y,delta_z,delta_roll_airspeed
2018-09-11 21:37:18.850,0.0292589964883,0.00525917753488,-0.980246494294,-1.29913830757,0.139749094844,-0.0741983056068,-0.51975245,0.71588545,10.79712165,0.0,-15.9128322601,5.57287216187,-0.593771398067,0.348769575357,-0.0733922794461,-0.175760522485,0.789999961853,-264.043609619,-96.3464584351,-42.596343994099996,-8.54961729054,-43.00164914131,-5.491668410509459,-0.08192253110000003,-0.525141537189,16.0
2018-09-11 21:37:18.900,0.0292589964883,0.00525917753488,-0.980246494294,-1.29913830757,0.139749094844,-0.0741983056068,-0.51975245,0.71588545,10.79712165,0.0,-15.9128322601,5.57287216187,-0.593771398067,0.348769575357,-0.0733922794461,-0.175760522485,0.789999961853,-264.043609619,-96.3464584351,-42.596343994099996,-8.53961801524,-42.981648683509995,-5.436222262589459,-0.06905651089999942,-0.547735869884,16.0
2018-09-11 21:37:18.950,0.0292589964883,0.00525917753488,-0.980246494294,-1.29913830757,0.139749094844,-0.0741983056068,-0.51975245,0.71588545,10.79712165,0.0,-15.9128322601,5.57287216187,-0.593771398067,0.348769575357,-0.0733922794461,-0.175760522485,0.839999973774,-270.602416992,-96.8696594238,-42.596343994099996,-10.13961744304,-42.75164914131,-5.436222262589459,-0.06905651089999942,-0.547735869884,16.0
2018-09-11 21:37:19.000,0.0292589964883,0.00525917753488,-0.980246494294,-1.29913830757,0.139749094844,-0.0741983056068,-0.51975245,0.71588545,10.79712165,0.0,-15.9791879654,5.24824094772,-0.679504990578,-1.29913830757,0.139749094844,-0.0741983056068,0.839999973774,-270.602416992,-96.8696594238,-42.596343994099996,-10.10961771014,-42.731648683509995,-5.24782294770946,-0.020812034600000473,-0.679504990578,16.0
2018-09-11 21:37:19.050,0.0292589964883,0.00525917753488,-0.980246494294,-1.29913830757,0.139749094844,-0.0741983056068,-0.51975245,0.71588545,10.79712165,0.0,-15.9791879654,5.24824094772,-0.679504990578,-1.29913830757,0.139749094844,-0.0741983056068,0.889999985695,-270.602416992,-97.3594589233,-42.596343994099996,-11.62961721424,-42.381646394709996,-5.11074752351946,0.023143768299998868,-0.775309085846,16.0
2018-09-11 21:37:19.100,0.0292589964883,0.00525917753488,-0.980246494294,-1.29913830757,0.139749094844,-0.0741983056068,-0.51975245,0.71588545,10.79712165,0.0,-15.9791879654,5.24824094772,-0.679504990578,-1.29913830757,0.139749094844,-0.0741983056068,0.889999985695,-270.602416992,-97.3594589233,-42.596343994099996,-11.59961748124,-42.36164975171,-4.94368953248946,0.07182502750000097,-0.849377214909,16.0
2018-09-11 21:37:19.150,0.0292589964883,0.00525917753488,-0.980246494294,-1.29913830757,0.139749094844,-0.0741983056068,-0.51975245,0.71588545,10.79712165,0.0,-15.9791879654,5.24824094772,-0.679504990578,-1.29913830757,0.139749094844,-0.0741983056068,0.959999978542,-259.201416016,-97.827003479,-42.596343994099996,-13.02961683274,-41.86164975171,-4.750714488239459,0.12899780269999894,-0.934631645679,16.0
2018-09-11 21:37:19.200,0.0749522083519,0.152544840749,-0.966890508715,-0.562316119671,0.0585529021919,0.07235057652,-0.85317855,0.02941995,9.022118,0.0,-16.1835517883,4.55916643143,-1.06485784054,-0.562316119671,0.0585529021919,0.07235057652,0.959999978542,-259.201416016,-97.827003479,-43.107360839799995,-11.206673622170001,-24.149513244599998,-4.689803309649459,0.1484489441000001,-0.976635992527,16.0
2018-09-11 21:37:19.250,0.0749522083519,0.152544840749,-0.966890508715,-0.562316119671,0.0585529021919,0.07235057652,-0.85317855,0.02941995,9.022118,0.0,-16.1835517883,4.55916643143,-1.06485784054,-0.562316119671,0.0585529021919,0.07235057652,1.04999995232,-259.201416016,-98.2500152588,-44.107360839799995,-12.526673316970001,-23.489513397200003,-4.43613070985946,0.21374702450000171,-1.17976391315,16.0
2018-09-11 21:37:19.300,0.0749522083519,0.152544840749,-0.966890508715,-0.562316119671,0.0585529021919,0.07235057652,-0.85317855,0.02941995,9.022118,0.0,-16.1835517883,4.55916643143,-1.06485784054,-0.562316119671,0.0585529021919,0.07235057652,1.04999995232,-259.201416016,-98.2500152588,-44.107360839799995,-12.51667308807,-23.479515075699997,-4.37885016938946,0.22519111629999955,-1.2445230484,16.0
2018-09-11 21:37:19.350,0.0749522083519,0.152544840749,-0.966890508715,-0.562316119671,0.0585529021919,0.07235057652,-0.85317855,0.02941995,9.022118,0.0,-16.1835517883,4.55916643143,-1.06485784054,-0.562316119671,0.0585529021919,0.07235057652,1.15999996662,-257.398223877,-98.6507644653,-44.107360839799995,-13.676672935470002,-22.859512329100003,-4.192388243889459,0.2734851837000001,-1.4563035965,16.0
2018-09-11 21:37:19.400,0.0749522083519,0.152544840749,-0.966890508715,-0.562316119671,0.0585529021919,0.07235057652,-0.85317855,0.02941995,9.022118,0.0,-16.1835517883,4.55916643143,-1.06485784054,-0.562316119671,0.0585529021919,0.07235057652,1.15999996662,-257.398223877,-98.6507644653,-44.107360839799995,-13.65667247767,-22.819515228300002,-4.058947272509459,0.2991504668999987,-1.60029029846,16.0
2018-09-11 21:37:19.450,0.0749522083519,0.152544840749,-0.966890508715,-0.562316119671,0.0585529021919,0.07235057652,-0.85317855,0.02941995,9.022118,0.0,-16.3487663269,3.86172246933,-1.82751452923,-0.562316119671,0.0585529021919,0.07235057652,1.29999995232,-257.398223877,-98.9958496094,-44.107360839799995,-14.676672935470002,-22.119514465300004,-3.861304469319459,0.34876632690000164,-1.82751452923,16.0
2018-09-11 21:37:19.500,0.107604496673,0.222482010677,-0.956150348556,-0.309435963631,0.0210109949112,0.264506697655,-1.2160246,-0.0392266,7.2765343,0.0,-16.3487663269,3.86172246933,-1.82751452923,-0.562316119671,0.0585529021919,0.07235057652,1.29999995232,-257.398223877,-98.9958496094,-44.107360839799995,-14.66667270657,-22.0795135498,-3.724181122989459,0.37733268739999914,-1.9785169363,16.0
2018-09-11 21:37:19.550,0.107604496673,0.222482010677,-0.956150348556,-0.309435963631,0.0210109949112,0.264506697655,-1.2160246,-0.0392266,7.2765343,0.0,-16.3487663269,3.86172246933,-1.82751452923,-0.562316119671,0.0585529021919,0.07235057652,1.4699999094,-247.552871704,-99.3186721802,-41.5900344849,-12.772733211510001,-12.602155685399996,-3.417247958389459,0.45235252379999835,-2.268648386,16.0
2018-09-11 21:37:19.600,0.107604496673,0.222482010677,-0.956150348556,-0.309435963631,0.0210109949112,0.264506697655,-1.2160246,-0.0392266,7.2765343,0.0,-16.3487663269,3.86172246933,-1.82751452923,-0.562316119671,0.0585529021919,0.07235057652,1.4699999094,-247.552871704,-99.3186721802,-41.5900344849,-12.75273275371,-12.562158584599995,-3.2554032280194587,0.49404716489999956,-2.40246844292,16.0
2018-09-11 21:37:19.650,0.107604496673,0.222482010677,-0.956150348556,-0.309435963631,0.0210109949112,0.264506697655,-1.2160246,-0.0392266,7.2765343,0.0,-16.3487663269,3.86172246933,-1.82751452923,-0.562316119671,0.0585529021919,0.07235057652,1.68999993801,-247.552871704,-99.5858383179,-41.5900344849,-13.58273267741,-11.642156600899998,-3.091553874229459,0.5344085692999982,-2.53913617134,16.0
2018-09-11 21:37:19.700,0.107604496673,0.222482010677,-0.956150348556,-0.309435963631,0.0210109949112,0.264506697655,-1.2160246,-0.0392266,7.2765343,0.0,-16.5944766998,2.84130430222,-2.71883320808,-0.309435963631,0.0210109949112,0.264506697655,1.68999993801,-247.552871704,-99.5858383179,-41.5900344849,-13.572732448610001,-11.602155685399996,-2.840886302209459,0.5944766998000013,-2.71883320808,16.0
2018-09-11 21:37:19.750,0.107604496673,0.222482010677,-0.956150348556,-0.309435963631,0.0210109949112,0.264506697655,-1.2160246,-0.0392266,7.2765343,0.0,-16.5944766998,2.84130430222,-2.71883320808,-0.309435963631,0.0210109949112,0.264506697655,1.68999993801,-247.552871704,-99.5858383179,-41.5900344849,-13.572732448610001,-11.602155685399996,-2.840886302209459,0.5944766998000013,-2.71883320808,16.0
2018-09-11 21:37:19.800,0.107604496673,0.222482010677,-0.956150348556,-0.309435963631,0.0210109949112,0.264506697655,-1.2160246,-0.0392266,7.2765343,0.0,-16.5944766998,2.84130430222,-2.71883320808,-0.309435963631,0.0210109949112,0.264506697655,1.93999993801,-238.312530518,-99.8307418823,-42.5900344849,-13.58273267741,-10.5421581268,-2.485465474339459,0.6772251129000004,-2.97580289841,16.0
2018-09-11 21:37:19.850,0.135314927035,0.25465661085,-0.951556568878,-0.147329837084,0.169655099511,0.321910202503,-1.34351105,-0.10787315,7.60015375,0.0,-16.5944766998,2.84130430222,-2.71883320808,-0.309435963631,0.0210109949112,0.264506697655,2.21000003815,-238.312530518,-100.008850098,-42.5900344849,-13.472732067110002,-9.4221591949,-2.239544577809459,0.7317790984999988,-3.20177936554,16.0
2018-09-11 21:37:19.900,0.135314927035,0.25465661085,-0.951556568878,-0.147329837084,0.169655099511,0.321910202503,-1.34351105,-0.10787315,7.60015375,0.0,-16.5944766998,2.84130430222,-2.71883320808,-0.309435963631,0.0210109949112,0.264506697655,2.21000003815,-238.312530518,-100.008850098,-38.124740600600006,-9.506574630700001,-5.308744430500003,-2.091458268379459,0.7638130188000005,-3.35234665871,16.0
2018-09-11 21:37:19.950,0.135314927035,0.25465661085,-0.951556568878,-0.147329837084,0.169655099511,0.321910202503,-1.34351105,-0.10787315,7.60015375,0.0,-16.5944766998,2.84130430222,-2.71883320808,-0.309435963631,0.0210109949112,0.264506697655,2.21000003815,-238.312530518,-100.008850098,-38.124740600600006,-9.506574630700001,-5.308744430500003,-2.091458268379459,0.7638130188000005,-3.35234665871,16.0
2018-09-11 21:37:20.000,0.135314927035,0.25465661085,-0.951556568878,-0.147329837084,0.169655099511,0.321910202503,-1.34351105,-0.10787315,7.60015375,0.0,-16.8532142639,1.62552964687,-3.88675880432,-0.147329837084,0.169655099511,0.321910202503,2.52999997139,-178.509140015,-100.16469574,-38.124740600600006,-9.446575164799999,-4.148744583100001,-1.699935503219459,0.8386001587000003,-3.79875707626,16.0
2018-09-11 21:37:20.050,0.135314927035,0.25465661085,-0.951556568878,-0.147329837084,0.169655099511,0.321910202503,-1.34351105,-0.10787315,7.60015375,0.0,-16.8532142639,1.62552964687,-3.88675880432,-0.147329837084,0.169655099511,0.321910202503,2.87999987602,-178.509140015,-100.253753662,-38.124740600600006,-9.446575164799999,-3.0587444305000027,-1.372531600209459,0.9076747894000015,-4.12795257568,16.0
2018-09-11 21:37:20.100,0.135314927035,0.25465661085,-0.951556568878,-0.147329837084,0.169655099511,0.321910202503,-1.34351105,-0.10787315,7.60015375,0.0,-16.8532142639,1.62552964687,-3.88675880432,-0.147329837084,0.169655099511,0.321910202503,2.87999987602,-178.509140015,-100.253753662,-38.124740600600006,-9.4565753937,-2.9787464141999997,-1.277396149849459,0.9287414550999991,-4.20686292648,16.0
2018-09-11 21:37:20.150,0.135314927035,0.25465661085,-0.951556568878,-0.147329837084,0.169655099511,0.321910202503,-1.34351105,-0.10787315,7.60015375,0.0,-16.8532142639,1.62552964687,-3.88675880432,-0.147329837084,0.169655099511,0.321910202503,3.27999997139,-183.334533691,-100.331672668,-38.124740600600006,-9.486574173000001,-1.6987438201999971,-0.9225984289364589,1.0116901397999989,-4.48810720444,16.0
2018-09-11 21:37:20.200,0.135314927035,0.25465661085,-0.951556568878,-0.147329837084,0.169655099511,0.321910202503,-1.34351105,-0.10787315,7.60015375,0.0,-16.8532142639,1.62552964687,-3.88675880432,-0.147329837084,0.169655099511,0.321910202503,3.27999997139,-183.334533691,-100.331672668,-38.124740600600006,-9.496574401899998,-1.6587467193000016,-0.826231785031459,1.0355186462,-4.55402183533,16.0
2018-09-11 21:37:20.250,0.135314927035,0.25465661085,-0.951556568878,-0.147329837084,0.169655099511,0.321910202503,-1.34351105,-0.10787315,7.60015375,0.0,-17.0828552246,0.633499085903,-4.68848133087,-0.147329837084,0.169655099511,0.321910202503,3.70999979973,-183.334533691,-100.342803955,-38.124740600600006,-9.4165744781,-0.33874511719999845,-0.444102175446459,1.1311340331999986,-4.82190036774,16.0
2018-09-11 21:37:20.300,0.168408660796,0.260535982447,-0.949672364574,-0.221611171961,0.0145465638489,0.253898411989,-1.50041745,0.2549729,8.30623255,0.0,-17.0828552246,0.633499085903,-4.68848133087,-0.147329837084,0.169655099511,0.321910202503,3.70999979973,-183.334533691,-100.342803955,-32.26518249510001,-3.7468090057999994,0.3375930786000012,-0.255190141411459,1.1751556395999998,-4.95632457733,16.0
2018-09-11 21:37:20.350,0.168408660796,0.260535982447,-0.949672364574,-0.221611171961,0.0145465638489,0.253898411989,-1.50041745,0.2549729,8.30623255,0.0,-17.0828552246,0.633499085903,-4.68848133087,-0.147329837084,0.169655099511,0.321910202503,4.17999982834,-189.917373657,-100.320541382,-33.26518249510001,-3.5968093872000004,1.6575927734000047,0.034651234833341,1.2442722320999984,-5.15204668045,16.0
2018-09-11 21:37:20.400,0.168408660796,0.260535982447,-0.949672364574,-0.221611171961,0.0145465638489,0.253898411989,-1.50041745,0.2549729,8.30623255,0.0,-17.0828552246,0.633499085903,-4.68848133087,-0.147329837084,0.169655099511,0.321910202503,4.17999982834,-189.917373657,-100.320541382,-33.26518249510001,-3.5568103791,1.677593231200003,0.12890171268354098,1.2641067505000017,-5.22584724426,16.0
2018-09-11 21:37:20.450,0.168408660796,0.260535982447,-0.949672364574,-0.221611171961,0.0145465638489,0.253898411989,-1.50041745,0.2549729,8.30623255,0.0,-17.3561267853,-0.576369702816,-5.55983734131,-0.221611171961,0.0145465638489,0.253898411989,4.67999982834,-189.917373657,-100.242622375,-33.26518249510001,-3.5968093872000004,2.987592697100002,0.487716160801541,1.3354263306000007,-5.49805355072,16.0
2018-09-11 21:37:20.500,0.168408660796,0.260535982447,-0.949672364574,-0.221611171961,0.0145465638489,0.253898411989,-1.50041745,0.2549729,8.30623255,0.0,-17.3561267853,-0.576369702816,-5.55983734131,-0.221611171961,0.0145465638489,0.253898411989,4.67999982834,-189.917373657,-100.242622375,-33.26518249510001,-3.656808853200001,3.007593154900004,0.6701786444465411,1.3778572083,-5.61682271957,16.0
2018-09-11 21:37:20.550,0.168408660796,0.260535982447,-0.949672364574,-0.221611171961,0.0145465638489,0.253898411989,-1.50041745,0.2549729,8.30623255,0.0,-17.3561267853,-0.576369702816,-5.55983734131,-0.221611171961,0.0145465638489,0.253898411989,5.21000003815,-187.383087158,-100.120170593,-33.26518249510001,-3.7868099213000015,4.317592620800003,0.6701786444465411,1.3778572083,-5.61682271957,16.0
2018-09-11 21:37:20.600,0.168408660796,0.260535982447,-0.949672364574,-0.221611171961,0.0145465638489,0.253898411989,-1.50041745,0.2549729,8.30623255,0.0,-17.3561267853,-0.576369702816,-5.55983734131,-0.221611171961,0.0145465638489,0.253898411989,5.21000003815,-187.383087158,-100.120170593,-33.26518249510001,-3.7868099213000015,4.317592620800003,1.060361079960541,1.4687366486000002,-5.83646917343,16.0
2018-09-11 21:37:20.650,0.169592534129,0.256246257913,-0.951617132858,0.142093613744,-0.0922234654427,0.271739423275,-1.6082906,0.16671305,8.7475318,0.0,-17.3561267853,-0.576369702816,-5.55983734131,-0.221611171961,0.0145465638489,0.253898411989,5.78999996185,-187.383087158,-99.9531936646,-33.26518249510001,-4.0268096924000005,5.7275943756000025,1.060361079960541,1.4687366486000002,-5.83646917343,16.0
2018-09-11 21:37:20.700,0.169592534129,0.256246257913,-0.951617132858,0.142093613744,-0.0922234654427,0.271739423275,-1.6082906,0.16671305,8.7475318,0.0,-17.3561267853,-0.576369702816,-5.55983734131,-0.221611171961,0.0145465638489,0.253898411989,5.78999996185,-187.383087158,-99.9531936646,-28.150756835899998,-2.567266464300001,4.5078125,1.541996412070541,1.5869884491000015,-6.05022764206,16.0
2018-09-11 21:37:20.750,0.169592534129,0.256246257913,-0.951617132858,0.142093613744,-0.0922234654427,0.271739423275,-1.6082906,0.16671305,8.7475318,0.0,-17.6398487091,-1.73426556587,-6.11989307404,0.142093613744,-0.0922234654427,0.271739423275,6.3799996376,-205.693634033,-99.74168396,-28.150756835899998,-2.7472648620999998,5.967813491799998,1.8308611438505409,1.6647033690999997,-6.15379810333,16.0
2018-09-11 21:37:20.800,0.169592534129,0.256246257913,-0.951617132858,0.142093613744,-0.0922234654427,0.271739423275,-1.6082906,0.16671305,8.7475318,0.0,-17.6398487091,-1.73426556587,-6.11989307404,0.142093613744,-0.0922234654427,0.271739423275,6.3799996376,-205.693634033,-99.74168396,-28.150756835899998,-2.887266159100001,6.017812728899997,2.0757618472805413,1.7150974274,-6.30911684036,16.0
2018-09-11 21:37:20.850,0.169592534129,0.256246257913,-0.951617132858,0.142093613744,-0.0922234654427,0.271739423275,-1.6082906,0.16671305,8.7475318,0.0,-17.6398487091,-1.73426556587,-6.11989307404,0.142093613744,-0.0922234654427,0.271739423275,6.98999977112,-205.693634033,-99.4745178223,-28.150756835899998,-3.1172657013000027,7.337812423699997,2.208277992990541,1.7285861969000003,-6.46452331543,16.0
2018-09-11 21:37:20.900,0.169592534129,0.256246257913,-0.951617132858,0.142093613744,-0.0922234654427,0.271739423275,-1.6082906,0.16671305,8.7475318,0.0,-17.6398487091,-1.73426556587,-6.11989307404,0.142093613744,-0.0922234654427,0.271739423275,6.98999977112,-205.693634033,-99.4745178223,-28.150756835899998,-3.287265777600002,7.3978118896,2.3126667068305413,1.7303199768000006,-6.63891839981,16.0
2018-09-11 21:37:20.950,0.169592534129,0.256246257913,-0.951617132858,0.142093613744,-0.0922234654427,0.271739423275,-1.6082906,0.16671305,8.7475318,0.0,-17.7319984436,-2.52442574501,-7.00874662399,0.142093613744,-0.0922234654427,0.271739423275,7.6299996376,-205.693634033,-99.1962203979,-28.150756835899998,-3.637266159100001,8.3578128815,2.524843745020541,1.7319984435999984,-7.00874662399,16.0
2018-09-11 21:37:21.000,0.169592534129,0.256246257913,-0.951617132858,0.142093613744,-0.0922234654427,0.271739423275,-1.6082906,0.16671305,8.7475318,0.0,-17.7319984436,-2.52442574501,-7.00874662399,0.142093613744,-0.0922234654427,0.271739423275,7.6299996376,-205.693634033,-99.1962203979,-28.150756835899998,-3.717266082800002,8.3778133392,2.590288214470541,1.7413959502999994,-7.08029460907,16.0
2018-09-11 21:37:21.050,0.182448564153,0.205691959846,-0.960028482584,0.246681883931,-0.100510828197,0.391792446375,-1.85345685,-0.0196133,7.42363405,0.0,-17.7319984436,-2.52442574501,-7.00874662399,0.142093613744,-0.0922234654427,0.271739423275,8.31999969482,-234.707641602,-98.8733978271,-28.150756835899998,-3.027265548700001,9.4378128052,2.806619457990541,1.7748870849999996,-7.2583155632,16.0
2018-09-11 21:37:21.100,0.182448564153,0.205691959846,-0.960028482584,0.246681883931,-0.100510828197,0.391792446375,-1.85345685,-0.0196133,7.42363405,0.0,-17.7319984436,-2.52442574501,-7.00874662399,0.142093613744,-0.0922234654427,0.271739423275,8.31999969482,-234.707641602,-98.8733978271,-21.419235229500003,-0.07842254640000235,2.3413944244000007,2.9659479186805413,1.8075485228999995,-7.33382081985,16.0
2018-09-11 21:37:21.150,0.182448564153,0.205691959846,-0.960028482584,0.246681883931,-0.100510828197,0.391792446375,-1.85345685,-0.0196133,7.42363405,0.0,-17.7319984436,-2.52442574501,-7.00874662399,0.142093613744,-0.0922234654427,0.271739423275,9.03999996185,-232.736022949,-98.5283126831,-21.419235229500003,2.3215770720999984,3.6413936615000004,3.337167792110541,1.908485412600001,-7.38399839401,16.0
2018-09-11 21:37:21.200,0.182448564153,0.205691959846,-0.960028482584,0.246681883931,-0.100510828197,0.391792446375,-1.85345685,-0.0196133,7.42363405,0.0,-17.7319984436,-2.52442574501,-7.00874662399,0.142093613744,-0.0922234654427,0.271739423275,9.03999996185,-232.736022949,-98.5283126831,-21.419235229500003,2.311576843200001,3.6413936615000004,3.337167792110541,1.908485412600001,-7.38399839401,16.0
2018-09-11 21:37:21.250,0.182448564153,0.205691959846,-0.960028482584,0.246681883931,-0.100510828197,0.391792446375,-1.85345685,-0.0196133,7.42363405,0.0,-18.0151882172,-3.75182771683,-7.35090112686,0.246681883931,-0.100510828197,0.391792446375,9.76999950409,-232.736022949,-98.1275634766,-22.419235229500003,4.6115779876000005,5.241394043,3.647349648260541,1.989589691199999,-7.36182355881,16.0
